TweetID,Date,User,Followers,Retweets,Favorites
1120157605719150593,2019-04-22 02:49:19,IshaAJ_REDDICK,230,1710,0
1120157550530498560,2019-04-22 02:49:06,Nick_Hawatmeh,438,1710,0
1120157489595600896,2019-04-22 02:48:51,UrbaneGentLtdCo,6603,0,1
1120157438307635201,2019-04-22 02:48:39,bestforluxury,485,0,0
1120157330891509760,2019-04-22 02:48:13,J_Blake14,342,34,0
1120156601900572673,2019-04-22 02:45:20,cb1577058,157,1710,0
1120156385872711681,2019-04-22 02:44:28,tanalleywuzhen,1,0,0
1120155881419804672,2019-04-22 02:42:28,morgfair,86173,1710,0
1120155869440876544,2019-04-22 02:42:25,SCTSingh,86,1710,0
1120155616851439622,2019-04-22 02:41:25,captainpbrac,5337,1710,0
1120155496953122817,2019-04-22 02:40:56,indi2821,8,1710,0
1120155370847199232,2019-04-22 02:40:26,garth_groshong,42,1710,0
1120155249816170497,2019-04-22 02:39:57,HighSocietyMaga,187,0,0
1120154985914753024,2019-04-22 02:38:54,outthinker83,674,1710,0
1120154944877809664,2019-04-22 02:38:44,BetteVCollins,1753,1710,0
1120154789029900288,2019-04-22 02:38:07,amber_wallace75,1941,0,0
1120154554115547137,2019-04-22 02:37:11,fritzdie69,2203,1710,0
1120154285168316422,2019-04-22 02:36:07,MurderificBPC,2984,1710,0
1120154279002673152,2019-04-22 02:36:06,princess6_9,547,1710,0
1120154226145890304,2019-04-22 02:35:53,inPromosi,83,0,0
1120154116221820928,2019-04-22 02:35:27,CatalanRobot,2066,1,0
1120154029189943296,2019-04-22 02:35:06,tcb1270,1793,1710,0
1120153873606479872,2019-04-22 02:34:29,thananchjayanm,718,1710,0
1120153857873469441,2019-04-22 02:34:25,jayant_chakra,37,1710,0
1120153851192053761,2019-04-22 02:34:24,Veyru_store,45,0,0
1120153693372977152,2019-04-22 02:33:46,mrdjpb,73,1710,0
1120153495955484673,2019-04-22 02:32:59,CarlGreggain,247,1710,0
1120153058082742272,2019-04-22 02:31:15,blogosum,3814,0,0
1120152989631537153,2019-04-22 02:30:58,MalvMark95,39,1710,0
1120152766217744385,2019-04-22 02:30:05,bestforluxury,485,0,0
1120152744143114240,2019-04-22 02:30:00,ClarkDeals,3467,1,3
1120152702107836416,2019-04-22 02:29:50,SanatanVaidik,73,1710,0
1120152466878803968,2019-04-22 02:28:54,ExclusiveETC,416,1,0
1120152452152451074,2019-04-22 02:28:50,RaSimatupangJKT,47,0,0
1120152208346091521,2019-04-22 02:27:52,Lbs433,105,1710,0
1120151998966398977,2019-04-22 02:27:02,bestforluxury,485,1,1
1120151307816525826,2019-04-22 02:24:17,dkkarankumar,233,1710,0
1120151013997076480,2019-04-22 02:23:07,lambo_big,13,1710,0
1120150828684279808,2019-04-22 02:22:23,kcsnegi,1245,1710,0
1120150608500133888,2019-04-22 02:21:31,StarchyArchie,129,1710,0
1120150227732901888,2019-04-22 02:20:00,trendingwwwandw,20996,0,0
1120149500088193025,2019-04-22 02:17:06,tria_willow,2066,1710,0
1120149440025845761,2019-04-22 02:16:52,Colyrainbows,2225,1710,0
1120149337646911488,2019-04-22 02:16:28,sankrant,38129,1710,0
1120149052274937857,2019-04-22 02:15:20,tdg_bnb,1770,1,0
1120148876298805248,2019-04-22 02:14:38,SarkTwit,86,3,0
1120148767741706241,2019-04-22 02:14:12,Wheatty,9722,1710,0
1120148755892715520,2019-04-22 02:14:09,noc3ur,437,1710,0
1120148165863202816,2019-04-22 02:11:48,saviourishere4u,1276,1710,0
1120147906042957828,2019-04-22 02:10:46,SomeGadgetGuy,14971,1,18
1120147678921256960,2019-04-22 02:09:52,GPMegaKuningan,74,0,1
1120147571232653312,2019-04-22 02:09:26,infobohol,702,0,0
1120147049133924352,2019-04-22 02:07:22,matthewhayden,5818,1,0
1120146628864819200,2019-04-22 02:05:42,RandyLax1,2167,1710,0
1120146452989263872,2019-04-22 02:05:00,BlgaethGaeth,2144,1710,0
1120146152895189002,2019-04-22 02:03:48,ChandaniKirinde,4660,1710,0
1120146121056247808,2019-04-22 02:03:41,scgenfan,5546,1710,0
1120145801848795137,2019-04-22 02:02:25,arxercist,1260,1710,0
1120145773671243776,2019-04-22 02:02:18,Fancricket12,3296,1710,0
1120145704884658176,2019-04-22 02:02:02,bestforluxury,485,0,0
1120145337732222976,2019-04-22 02:00:34,holidayinphuket,1224,0,0
1120144878736793600,2019-04-22 01:58:45,ur99,510,0,0
1120144845203361792,2019-04-22 01:58:37,elkay14,14881,1710,0
1120144826396291072,2019-04-22 01:58:32,SuitelifeIns,262,0,0
1120144601149517826,2019-04-22 01:57:38,TravelNow24,1189,1,0
1120144181182308354,2019-04-22 01:55:58,raghav4india,1303,1710,0
1120144175221993472,2019-04-22 01:55:57,ankithL,245,1710,0
1120144081231867904,2019-04-22 01:55:34,RiCh_KiDD,639,0,0
1120143597062352896,2019-04-22 01:53:39,OceanClub5,3084,3,0
1120143475884941312,2019-04-22 01:53:10,lummox_ict,686,1710,0
1120143341801353221,2019-04-22 01:52:38,MCY1X,1360,0,0
1120143318204076034,2019-04-22 01:52:32,Sambhavshah7,73,1710,0
1120143220598550529,2019-04-22 01:52:09,Sherryfromperu,1053,34,0
1120142595806638081,2019-04-22 01:49:40,DeepakMishra___,10,1710,0
1120142488235384832,2019-04-22 01:49:15,cubsflag,114,1710,0
1120142202531770368,2019-04-22 01:48:06,hemant19982,28,1710,0
1120142181875027968,2019-04-22 01:48:02,Charlie67350845,1482,1710,0
1120142178808815618,2019-04-22 01:48:01,az_cst,8073,1710,0
1120142004460183553,2019-04-22 01:47:19,live4sights,171,0,1
1120141897521979392,2019-04-22 01:46:54,bestforluxury,485,0,0
1120141714381914112,2019-04-22 01:46:10,Everywherewithf,4117,1,0
1120141539680882688,2019-04-22 01:45:28,trimon29,2834,1,0
1120141424056512524,2019-04-22 01:45:01,jerseyscafe,55,1710,0
1120141357090246656,2019-04-22 01:44:45,UGAbulldoggs,4051,1710,0
1120141158951219200,2019-04-22 01:43:58,jigyasu7,133,1710,0
1120141138797707265,2019-04-22 01:43:53,JessMarinDavis,1732,2,0
1120141046887976961,2019-04-22 01:43:31,archoptical,145,0,0
1120141036217602049,2019-04-22 01:43:28,archoptical,145,0,0
1120141025304096770,2019-04-22 01:43:26,archoptical,145,0,1
1120140744830803968,2019-04-22 01:42:19,thebuzz4india,19,1710,0
1120140612580331520,2019-04-22 01:41:47,TooCrazy_Fox,1546,1710,0
1120140531311550467,2019-04-22 01:41:28,BaloneTone,4353,1710,0
1120140300553465856,2019-04-22 01:40:33,mbwelke,38,1710,0
1120139854283567104,2019-04-22 01:38:47,clumsycouture,184,1710,0
1120139831512711168,2019-04-22 01:38:41,blueskiesalway2,645,1710,0
1120139249402171392,2019-04-22 01:36:22,bed__breakfast,360,0,0
1120139242494210048,2019-04-22 01:36:21,dipstar_riya,25,1710,0
1120139080979947520,2019-04-22 01:35:42,terriUKfan,4207,1710,0
1120138967633022977,2019-04-22 01:35:15,valuqe,43,4,0
1120138747515949056,2019-04-22 01:34:23,AdithiIyer,49,1710,0
1120138671322222594,2019-04-22 01:34:05,uzohak,682,1710,0
1120138518674542592,2019-04-22 01:33:28,peppgrad,2574,1710,0
1120137895250210818,2019-04-22 01:31:00,natsjobs,637,0,0
1120137880796585984,2019-04-22 01:30:56,bestforluxury,485,0,0
1120137694753906688,2019-04-22 01:30:12,HapyIndia,191,1,0
1120137412296921088,2019-04-22 01:29:04,BradPhoenixwing,10793,0,0
1120137368097320960,2019-04-22 01:28:54,RiCh_KiDD,639,0,0
1120137158491172864,2019-04-22 01:28:04,HapyIndia,191,3,0
1120136901418033153,2019-04-22 01:27:03,manojtahini,647,1710,0
1120136489180860416,2019-04-22 01:25:24,vishnu05758,118,1710,0
1120136302551347200,2019-04-22 01:24:40,audi852,413,1710,0
1120136120371539969,2019-04-22 01:23:56,calochortsvanda,351,1,0
1120135927903420416,2019-04-22 01:23:10,alexrichroyal,198,1710,0
1120135772999442437,2019-04-22 01:22:34,CyberDollarGuru,1054,2,0
1120135729709871104,2019-04-22 01:22:23,tiniskwerl,1565,1,2
1120135524860043264,2019-04-22 01:21:34,bestforluxury,485,0,0
1120135521836175360,2019-04-22 01:21:34,Brendan85240221,1907,1710,0
1120135441917853697,2019-04-22 01:21:15,CyberDollarGuru,1054,3,0
1120135413769887752,2019-04-22 01:21:08,CyberDollarGuru,1054,2,0
1120135344496742406,2019-04-22 01:20:51,CyberDollarGuru,1054,5,0
1120135184844595201,2019-04-22 01:20:13,PKinbangkok,4497,1710,0
1120135141844762624,2019-04-22 01:20:03,energy2059,4,1710,0
1120135004602818560,2019-04-22 01:19:30,CyberDollarGuru,1054,4,0
1120134398895116290,2019-04-22 01:17:06,bestforluxury,485,1,1
1120134165054115840,2019-04-22 01:16:10,GhostsMiserable,92,1710,0
1120134044140761088,2019-04-22 01:15:41,VishaalBhat,572,1710,0
1120133878797225985,2019-04-22 01:15:02,minettco,15978,0,0
1120133471094157319,2019-04-22 01:13:25,sparklysophie,1170,1710,0
1120132926727913472,2019-04-22 01:11:15,PaulaGatwood,802,1710,0
1120132410090369024,2019-04-22 01:09:12,SriLanka,56934,1710,0
1120132365815177217,2019-04-22 01:09:01,sushmakiushma,106,1710,0
1120132365165182976,2019-04-22 01:09:01,nosugarblues,1327,0,2
1120131888126005249,2019-04-22 01:07:07,duxFortisIndia,1951,1710,0
1120131292417462272,2019-04-22 01:04:45,TheGrandChawlee,121,1710,0
1120131232472244224,2019-04-22 01:04:31,StevenLiraDJS,448,1710,0
1120130903706042368,2019-04-22 01:03:13,KafirKo,57,1710,0
1120130903093673984,2019-04-22 01:03:12,RobinM329,1763,1710,0
1120130458619121664,2019-04-22 01:01:27,Kaygirl8Lawana,8187,1710,0
1120130348141117440,2019-04-22 01:01:00,PrimeSiteUK,11040,0,0
1120130334652108801,2019-04-22 01:00:57,ilspetty,81,0,0
1120130170864537600,2019-04-22 01:00:18,Lookwherewelive,4866,0,0
1120130096290045954,2019-04-22 01:00:00,trendingwwwandw,20996,0,0
1120129869428346881,2019-04-22 00:59:06,sarahesmallwood,175,0,0
1120129863975759872,2019-04-22 00:59:05,sarahesmallwood,175,0,2
1120129607531843584,2019-04-22 00:58:04,TiketMurah_Bali,198,0,0
1120129436718915584,2019-04-22 00:57:23,MadelineAnneNYC,883,34,0
1120129140080959489,2019-04-22 00:56:12,letgoofit2019,2534,1710,0
1120129008518275073,2019-04-22 00:55:41,Abitob,390,1710,0
1120128680481546240,2019-04-22 00:54:23,JacqNicholson,454,1710,0
1120128666703417345,2019-04-22 00:54:19,Kgalappatti,250,1710,0
1120128647879430144,2019-04-22 00:54:15,AkshaanB,6,1710,0
1120128588475506690,2019-04-22 00:54:01,shesova,13258,1710,0
1120128581789609984,2019-04-22 00:53:59,sitahyderabadi,982,1710,0
1120128483282149376,2019-04-22 00:53:36,thulasipriya,200,1710,0
1120128152271867904,2019-04-22 00:52:17,LucyCac77855624,60,1710,0
1120128007346122752,2019-04-22 00:51:42,Hichmalumnist,225,1710,0
1120127913213325312,2019-04-22 00:51:20,jimbradyispapa,509,1710,0
1120127848537296897,2019-04-22 00:51:04,jay_warda,164,1710,0
1120127826630467584,2019-04-22 00:50:59,natsjobs,637,0,0
1120127336358318090,2019-04-22 00:49:02,TravelNow24,1189,1,0
1120127213418864640,2019-04-22 00:48:33,bestforluxury,485,1,0
1120126920484511745,2019-04-22 00:47:23,ThinkingStoic,92,1710,0
1120126679991689216,2019-04-22 00:46:26,gypsynester,36809,1,2
1120126341884653573,2019-04-22 00:45:05,tpcdanzantebay,233,0,1
1120126230743875584,2019-04-22 00:44:39,crystalip,1004,0,0
1120125722398527488,2019-04-22 00:42:37,bayviewwildwood,517,0,1
1120125510879797254,2019-04-22 00:41:47,gaberobertson1,445,1710,0
1120125294289887232,2019-04-22 00:40:55,ScaredyCat44,1344,1710,0
1120125041109159942,2019-04-22 00:39:55,WatchfullG,8,1710,0
1120124981973782528,2019-04-22 00:39:41,StaceyGraves240,928,1710,0
1120124407815577600,2019-04-22 00:37:24,bestforluxury,485,0,0
1120124095763554304,2019-04-22 00:36:09,2look4beds,2025,0,0
1120123971691798528,2019-04-22 00:35:40,jkrishna007,4276,1710,0
1120123375941296134,2019-04-22 00:33:18,RM_Salt,2942,1,0
1120122915318427648,2019-04-22 00:31:28,bestforluxury,485,0,0
1120122903381540864,2019-04-22 00:31:25,TomPain29926630,827,1710,0
1120121738921164800,2019-04-22 00:26:48,BOYNE_Golf,370,1,0
1120121683208073217,2019-04-22 00:26:34,PT75455644,8,1710,0
1120121494250639360,2019-04-22 00:25:49,JEdward02,1232,0,0
1120121268261523456,2019-04-22 00:24:55,HaveSippy,128198,0,0
1120121035817410561,2019-04-22 00:24:00,threadreaderapp,123009,0,1
1120120519523569666,2019-04-22 00:21:57,marthalopez87,76,1710,0
1120120488045445125,2019-04-22 00:21:49,WildlingTravels,1201,1,0
1120120007499841537,2019-04-22 00:19:55,2look4beds,2025,0,0
1120119937995902976,2019-04-22 00:19:38,Belgium1649,1103,1710,0
1120119875182190592,2019-04-22 00:19:23,ShiraGlenora,550,1710,0
1120119181234659329,2019-04-22 00:16:38,lorilling,3,1,0
1120119035163807744,2019-04-22 00:16:03,JesseColeBryan,825,1710,0
1120118885963968513,2019-04-22 00:15:27,HopeReborn2017,1766,1710,0
1120118728920829952,2019-04-22 00:14:50,2look4beds,2025,0,0
1120118436384739328,2019-04-22 00:13:40,Nav_Gir,317,4,0
1120118374632251392,2019-04-22 00:13:25,ChucoViejo,435,1710,0
1120118155307823104,2019-04-22 00:12:33,bestforluxury,485,0,0
1120117944153821184,2019-04-22 00:11:43,cthulhufhhtagn,595,1,0
1120117761987043328,2019-04-22 00:10:59,natsjobs,637,0,0
1120117576841883649,2019-04-22 00:10:15,TDelyfer,571,1710,0
1120117379873120256,2019-04-22 00:09:28,PrayIdaho,107,1710,0
1120117370608136192,2019-04-22 00:09:26,JosephM29935902,47,1710,0
1120117243147276288,2019-04-22 00:08:56,ettumonster,297,1710,0
1120116729026203649,2019-04-22 00:06:53,LegolandcaJobs,42,0,0
1120116614677053440,2019-04-22 00:06:26,lindasilva05,7967,1710,0
1120116481260277761,2019-04-22 00:05:54,pipeaway_travel,1012,0,1
1120116276385472512,2019-04-22 00:05:05,pmcdonald16,347,1710,0
1120116274908942337,2019-04-22 00:05:05,pAwanpalial,441,1710,0
1120115458802364416,2019-04-22 00:01:50,Mehta01Raj,292,1710,0
1120115421208690688,2019-04-22 00:01:41,bestforluxury,485,0,0
1120115325750652929,2019-04-22 00:01:19,lynaLen5,266,1710,0
1120115014759661570,2019-04-22 00:00:04,macarthurgigs,106,0,0
1120114867552145409,2019-04-21 23:59:29,Commonm60046533,427,1710,0
1120114376332025856,2019-04-21 23:57:32,sunnysingh695,78,1710,0
1120113930079219712,2019-04-21 23:55:46,pppatticake,11817,1710,0
1120113852371357696,2019-04-21 23:55:27,ALegsai,589,0,1
1120113634267414528,2019-04-21 23:54:35,iFlopSets,3097,1710,0
